experimentID,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1540584033,i-063926cc434a25a4e,c4.large,8.482773066, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1686.61ms,8.4401s,2
1540584033,i-063926cc434a25a4e,c4.large,8.476314545, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.44ms,8.4494s,2
1540584033,i-063926cc434a25a4e,c4.large,8.483221054, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.91ms,8.4570s,2
1540584033,i-063926cc434a25a4e,c4.large,8.480371952, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.73ms,8.4515s,2
1540584033,i-063926cc434a25a4e,c4.large,8.476389408, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.56ms,8.4480s,2
1540584033,i-063926cc434a25a4e,c4.large,8.474108934, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.01ms,8.4469s,2
1540584033,i-063926cc434a25a4e,c4.large,8.474171638, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.03ms,8.4468s,2
1540584033,i-063926cc434a25a4e,c4.large,8.488613605, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.82ms,8.4618s,2
1540584033,i-063926cc434a25a4e,c4.large,8.488713503, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.32ms,8.4619s,2
1540584033,i-063926cc434a25a4e,c4.large,8.47838521, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.65ms,8.4506s,2
1540584033,i-063926cc434a25a4e,c4.large,8.481026173, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.58ms,8.4515s,2
1540584033,i-063926cc434a25a4e,c4.large,8.475164413, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.91ms,8.4482s,2
1540584033,i-063926cc434a25a4e,c4.large,8.472833157, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.76ms,8.4468s,2
1540584033,i-063926cc434a25a4e,c4.large,8.481078863, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.57ms,8.4553s,2
1540584033,i-063926cc434a25a4e,c4.large,8.480396748, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.54ms,8.4542s,2
1540584033,i-063926cc434a25a4e,c4.large,8.47755456, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.90ms,8.4510s,2
1540584033,i-063926cc434a25a4e,c4.large,8.47919488, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.72ms,8.4526s,2
1540584033,i-063926cc434a25a4e,c4.large,8.49306941, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.32ms,8.4666s,2
1540584033,i-063926cc434a25a4e,c4.large,8.493317604, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.30ms,8.4670s,2
1540584033,i-063926cc434a25a4e,c4.large,8.475738287, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.14ms,8.4490s,2
1540584033,i-063926cc434a25a4e,c4.large,8.471504688, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.81ms,8.4459s,2
1540584033,i-063926cc434a25a4e,c4.large,8.481581926, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.35ms,8.4555s,2
1540584033,i-063926cc434a25a4e,c4.large,8.478475809, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.85ms,8.4526s,2
1540584033,i-063926cc434a25a4e,c4.large,8.480537891, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.95ms,8.4535s,2
1540584033,i-063926cc434a25a4e,c4.large,8.48473382, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.57ms,8.4587s,2
1540584033,i-063926cc434a25a4e,c4.large,8.481970787, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.58ms,8.4559s,2
1540584033,i-063926cc434a25a4e,c4.large,8.479234695, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.12ms,8.4523s,2
1540584033,i-063926cc434a25a4e,c4.large,8.501887083, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.60ms,8.4786s,2
1540584033,i-063926cc434a25a4e,c4.large,8.494399786, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.35ms,8.4674s,2
1540584033,i-063926cc434a25a4e,c4.large,8.478444099, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.93ms,8.4524s,2
1540584033,i-063926cc434a25a4e,c4.large,8.47984767, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.04ms,8.4547s,2
1540584033,i-063926cc434a25a4e,c4.large,8.477080584, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.94ms,8.4499s,2
1540584033,i-063926cc434a25a4e,c4.large,8.614845514, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.74ms,8.4502s,2
1540584033,i-063926cc434a25a4e,c4.large,8.476278305, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.94ms,8.4472s,2
1540584033,i-063926cc434a25a4e,c4.large,8.486391783, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.63ms,8.4588s,2
1540584033,i-063926cc434a25a4e,c4.large,8.681678772, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.87ms,8.4489s,2
1540584033,i-063926cc434a25a4e,c4.large,8.482312679, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.70ms,8.4557s,2
1540584033,i-063926cc434a25a4e,c4.large,8.494898558, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.52ms,8.4683s,2
1540584033,i-063926cc434a25a4e,c4.large,8.491882086, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.10ms,8.4645s,2
1540584033,i-063926cc434a25a4e,c4.large,8.480481863, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.91ms,8.4544s,2
1540584033,i-063926cc434a25a4e,c4.large,8.478707314, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.78ms,8.4512s,2
1540584033,i-063926cc434a25a4e,c4.large,8.481218338, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.82ms,8.4563s,2
1540584033,i-063926cc434a25a4e,c4.large,8.479285717, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.84ms,8.4514s,2
1540584033,i-063926cc434a25a4e,c4.large,8.478798866, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.68ms,8.4516s,2
1540584033,i-063926cc434a25a4e,c4.large,8.486482143, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.56ms,8.4574s,2
1540584033,i-063926cc434a25a4e,c4.large,8.477154732, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.56ms,8.4510s,2
1540584033,i-063926cc434a25a4e,c4.large,8.479150772, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.61ms,8.4521s,2
1540584033,i-063926cc434a25a4e,c4.large,8.493304491, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.62ms,8.4660s,2
1540584033,i-063926cc434a25a4e,c4.large,8.496070385, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.70ms,8.4680s,2
1540584033,i-063926cc434a25a4e,c4.large,8.482120514, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.74ms,8.4552s,2
1540584033,i-063926cc434a25a4e,c4.large,8.478554726, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.92ms,8.4519s,2
1540584033,i-063926cc434a25a4e,c4.large,8.479327917, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.99ms,8.4535s,2
1540584033,i-063926cc434a25a4e,c4.large,8.473990202, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.81ms,8.4484s,2
1540584033,i-063926cc434a25a4e,c4.large,8.481519938, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.16ms,8.4553s,2
1540584033,i-063926cc434a25a4e,c4.large,8.479965687, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.56ms,8.4545s,2
1540584033,i-063926cc434a25a4e,c4.large,8.477321386, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.62ms,8.4518s,2
1540584033,i-063926cc434a25a4e,c4.large,8.475950718, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.56ms,8.4507s,2
1540584033,i-063926cc434a25a4e,c4.large,8.494715214, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.04ms,8.4679s,2
1540584033,i-063926cc434a25a4e,c4.large,8.490575075, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.29ms,8.4643s,2
1540584033,i-063926cc434a25a4e,c4.large,8.47863102, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.86ms,8.4526s,2
1540584033,i-063926cc434a25a4e,c4.large,8.483542442, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.85ms,8.4576s,2
1540584033,i-063926cc434a25a4e,c4.large,8.475539684, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.94ms,8.4497s,2
1540584033,i-063926cc434a25a4e,c4.large,8.476297855, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.75ms,8.4489s,2
1540584033,i-063926cc434a25a4e,c4.large,8.475751162, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.91ms,8.4469s,2
1540584033,i-063926cc434a25a4e,c4.large,8.477949858, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.21ms,8.4515s,2
1540584033,i-063926cc434a25a4e,c4.large,8.472170115, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.79ms,8.4458s,2
1540584033,i-063926cc434a25a4e,c4.large,8.477020979, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.67ms,8.4507s,2
1540584033,i-063926cc434a25a4e,c4.large,8.492295742, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.35ms,8.4662s,2
1540584033,i-063926cc434a25a4e,c4.large,8.492582321, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.33ms,8.4666s,2
1540584033,i-063926cc434a25a4e,c4.large,8.478668928, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.69ms,8.4520s,2
1540584033,i-063926cc434a25a4e,c4.large,8.473587036, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.84ms,8.4478s,2
1540584033,i-063926cc434a25a4e,c4.large,8.473005772, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.47ms,8.4475s,2
1540584033,i-063926cc434a25a4e,c4.large,8.472311735, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.99ms,8.4465s,2
1540584033,i-063926cc434a25a4e,c4.large,8.482145309, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.00ms,8.4560s,2
1540584033,i-063926cc434a25a4e,c4.large,8.48101449, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.66ms,8.4555s,2
1540584033,i-063926cc434a25a4e,c4.large,8.554126978, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.22ms,8.4504s,2
1540584033,i-063926cc434a25a4e,c4.large,8.480210781, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.62ms,8.4537s,2
1540584033,i-063926cc434a25a4e,c4.large,8.491688967, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.43ms,8.4652s,2
1540584033,i-063926cc434a25a4e,c4.large,8.486281395, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.60ms,8.4586s,2
1540584033,i-063926cc434a25a4e,c4.large,8.47039485, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.93ms,8.4455s,2
1540584033,i-063926cc434a25a4e,c4.large,8.471091032, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.80ms,8.4450s,2
1540584033,i-063926cc434a25a4e,c4.large,8.485489607, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.36ms,8.4576s,2
1540584033,i-063926cc434a25a4e,c4.large,8.482702732, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.81ms,8.4536s,2
1540584033,i-063926cc434a25a4e,c4.large,8.483632803, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.41ms,8.4568s,2
1540584033,i-063926cc434a25a4e,c4.large,8.481140375, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.45ms,8.4530s,2
1540584033,i-063926cc434a25a4e,c4.large,8.478782177, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.47ms,8.4510s,2
1540584033,i-063926cc434a25a4e,c4.large,8.480038166, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.64ms,8.4526s,2
1540584033,i-063926cc434a25a4e,c4.large,8.490015507, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.78ms,8.4639s,2
1540584033,i-063926cc434a25a4e,c4.large,8.499197006, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.06ms,8.4709s,2
1540584033,i-063926cc434a25a4e,c4.large,8.477546453, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.99ms,8.4480s,2
1540584033,i-063926cc434a25a4e,c4.large,8.478035212, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.61ms,8.4517s,2
1540584033,i-063926cc434a25a4e,c4.large,8.476530552, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.17ms,8.4506s,2
1540584033,i-063926cc434a25a4e,c4.large,8.484289169, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.60ms,8.4578s,2
1540584033,i-063926cc434a25a4e,c4.large,8.478573322, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.97ms,8.4521s,2
1540584033,i-063926cc434a25a4e,c4.large,8.487095833, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.57ms,8.4599s,2
1540584033,i-063926cc434a25a4e,c4.large,8.479729891, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.86ms,8.4520s,2
1540584033,i-063926cc434a25a4e,c4.large,8.501578569, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.86ms,8.4495s,2
1540584033,i-063926cc434a25a4e,c4.large,8.488969088, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.05ms,8.4610s,2
1540584033,i-063926cc434a25a4e,c4.large,8.485970736, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.54ms,8.4581s,2
1540584033,i-063926cc434a25a4e,c4.large,8.474211454, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.95ms,8.4466s,2
1540584033,i-063926cc434a25a4e,c4.large,8.472779751, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.13ms,8.4462s,2
1540584033,i-063926cc434a25a4e,c4.large,8.474717379, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.17ms,8.4477s,2
1540584033,i-063926cc434a25a4e,c4.large,8.47473526, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.97ms,8.4470s,2
1540584033,i-063926cc434a25a4e,c4.large,8.473253965, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.95ms,8.4462s,2
1540584033,i-063926cc434a25a4e,c4.large,8.479781389, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.65ms,8.4515s,2
1540584033,i-063926cc434a25a4e,c4.large,8.479423285, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.78ms,8.4527s,2
1540584033,i-063926cc434a25a4e,c4.large,8.478714705, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.72ms,8.4514s,2
1540584033,i-063926cc434a25a4e,c4.large,8.500191927, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.87ms,8.4698s,2
1540584033,i-063926cc434a25a4e,c4.large,8.49164176, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.19ms,8.4644s,2
1540584033,i-063926cc434a25a4e,c4.large,8.485474586, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.39ms,8.4583s,2
1540584033,i-063926cc434a25a4e,c4.large,8.55686903, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.93ms,8.4526s,2
1540584033,i-063926cc434a25a4e,c4.large,8.482366085, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.49ms,8.4564s,2
1540584033,i-063926cc434a25a4e,c4.large,8.537527323, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.35ms,8.4490s,2
1540584033,i-063926cc434a25a4e,c4.large,8.554209471, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.31ms,8.4506s,2
1540584033,i-063926cc434a25a4e,c4.large,8.479691744, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.89ms,8.4508s,2
1540584033,i-063926cc434a25a4e,c4.large,8.472689152, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.86ms,8.4465s,2
1540584033,i-063926cc434a25a4e,c4.large,8.481427431, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.39ms,8.4553s,2
1540584033,i-063926cc434a25a4e,c4.large,8.495333195, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.00ms,8.4700s,2
1540584033,i-063926cc434a25a4e,c4.large,8.482693434, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.46ms,8.4565s,2
1540584033,i-063926cc434a25a4e,c4.large,8.474638462, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.22ms,8.4480s,2
1540584033,i-063926cc434a25a4e,c4.large,8.478080511, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.83ms,8.4522s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.500306845, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.20ms,8.4535s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.471672297, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.71ms,8.4460s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.473483086, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.69ms,8.4466s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.472691059, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.38ms,8.4474s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.469477415, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.69ms,8.4449s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.479158401, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.57ms,8.4498s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.480603695, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.75ms,8.4527s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.49489665, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.69ms,8.4684s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.483597755, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.82ms,8.4582s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.477983236, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.55ms,8.4498s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.487517834, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.49ms,8.4627s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.477329969, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.92ms,8.4508s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.472952604, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.04ms,8.4467s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.474255323, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.57ms,8.4489s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.475171804, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.93ms,8.4484s,2
1540584033,i-00dd1a9a70a761375,c4.large,8.471581697, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.86ms,8.4468s,2
