experimentID,instanceID,instanceType,wallTime,testOption,ram_write_speed,total-time,thread-num
1552172470,i-01ab6f6054f4a4041,c4.large,19.26170063018799, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,5773.26,18.1873s,2
1552172470,i-01ab6f6054f4a4041,c4.large,19.666526079177856, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,5662.58,18.5428s,2
1552172470,i-01ab6f6054f4a4041,c4.large,19.406283617019653, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,5790.17,18.1342s,2
1552172470,i-01ab6f6054f4a4041,c4.large,19.684622764587402, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,5691.79,18.4476s,2
1552172470,i-01ab6f6054f4a4041,c4.large,19.480627059936523, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,5734.77,18.3094s,2
1552172470,i-01ab6f6054f4a4041,c4.large,18.29175639152527, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,6100.19,17.2126s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.0916895866394043, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,24.93474841117859, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4446.31,23.6151s,2
1552172470,i-01ab6f6054f4a4041,c4.large,20.983673810958862, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,5340.48,19.6612s,2
1552172470,i-01ab6f6054f4a4041,c4.large,20.75076937675476, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,5332.15,19.6919s,2
1552172470,i-01ab6f6054f4a4041,c4.large,22.575907945632935, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4947.01,21.2250s,2
1552172470,i-01ab6f6054f4a4041,c4.large,23.014622449874878, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4840.88,21.6903s,2
1552172470,i-01ab6f6054f4a4041,c4.large,22.778318881988525, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4906.09,21.4020s,2
1552172470,i-01ab6f6054f4a4041,c4.large,22.655915021896362, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4919.95,21.3417s,2
1552172470,i-01ab6f6054f4a4041,c4.large,22.973737001419067, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4855.33,21.6257s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.07031512260437012, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,35.59959173202515, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3133.84,33.5052s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.04358386993408203, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,38.240517139434814, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2913.05,36.0447s,2
1552172470,i-01ab6f6054f4a4041,c4.large,38.01804280281067, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2909.72,36.0859s,2
1552172470,i-01ab6f6054f4a4041,c4.large,42.12960243225098, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2616.72,40.1266s,2
1552172470,i-01ab6f6054f4a4041,c4.large,36.42816472053528, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3065.98,34.2468s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.0522768497467041, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.05209970474243164, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,33.75177764892578, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3428.70,30.6239s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.03825044631958008, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.045079708099365234, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.052752017974853516, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,43.94632411003113, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2628.63,39.9447s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.08272385597229004, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.05604243278503418, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,40.78327202796936, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2773.80,37.8542s,2
1552172470,i-01ab6f6054f4a4041,c4.large,39.79338788986206, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2769.92,37.9072s,2
1552172470,i-01ab6f6054f4a4041,c4.large,37.823851585388184, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2952.34,35.5650s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.048073530197143555, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.05135083198547363, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.05117368698120117, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,48.9474561214447, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2330.02,45.0640s,2
1552172470,i-01ab6f6054f4a4041,c4.large,44.23800826072693, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2493.72,42.1057s,2
1552172470,i-01ab6f6054f4a4041,c4.large,45.18691849708557, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2447.44,42.9020s,2
1552172470,i-01ab6f6054f4a4041,c4.large,38.478784799575806, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2935.57,35.7682s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.04103851318359375, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.042566776275634766, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,2.557594060897827, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.05126357078552246, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.050060272216796875, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,2.4047927856445312, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.05095815658569336, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.05130195617675781, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.05369400978088379, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,36.59615755081177, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3138.37,33.4568s,2
1552172470,i-01ab6f6054f4a4041,c4.large,35.168550968170166, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3136.60,33.4758s,2
1552172470,i-01ab6f6054f4a4041,c4.large,39.47218346595764, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2799.33,37.5089s,2
1552172470,i-01ab6f6054f4a4041,c4.large,39.87530279159546, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2796.78,37.5432s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.0451507568359375, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.05998849868774414, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.05362415313720703, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,43.289626359939575, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2683.87,39.1226s,2
1552172470,i-01ab6f6054f4a4041,c4.large,37.03035259246826, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2997.52,35.0290s,2
1552172470,i-01ab6f6054f4a4041,c4.large,40.11653518676758, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2752.81,38.1428s,2
1552172470,i-01ab6f6054f4a4041,c4.large,38.222081661224365, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2878.65,36.4755s,2
1552172470,i-01ab6f6054f4a4041,c4.large,39.055808305740356, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2911.94,36.0584s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.055937767028808594, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.06192779541015625, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,2.446336269378662, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.05861520767211914, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.0529022216796875, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.054492950439453125, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,2.8655319213867188, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.07670950889587402, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.05329537391662598, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,36.182552099227905, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3165.19,33.1733s,2
1552172470,i-01ab6f6054f4a4041,c4.large,32.62325882911682, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3447.30,30.4586s,2
1552172470,i-01ab6f6054f4a4041,c4.large,34.63673686981201, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3258.41,32.2243s,2
1552172470,i-01ab6f6054f4a4041,c4.large,34.30876612663269, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3298.75,31.8302s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.046448707580566406, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,40.53653407096863, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2817.67,37.2648s,2
1552172470,i-01ab6f6054f4a4041,c4.large,30.33647108078003, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,2.9549124240875244, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.08362960815429688, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,4.632909059524536, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-01ab6f6054f4a4041,c4.large,39.13026165962219, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2893.48,36.2885s,2
1552172470,i-01ab6f6054f4a4041,c4.large,32.582579612731934, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3449.03,30.4433s,2
1552172470,i-01ab6f6054f4a4041,c4.large,37.75600862503052, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2989.42,35.1239s,2
1552172470,i-01ab6f6054f4a4041,c4.large,38.13821864128113, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2994.55,35.0637s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.048030853271484375, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.053301095962524414, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,37.550578117370605, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3029.60,34.6580s,2
1552172470,i-01ab6f6054f4a4041,c4.large,38.27203989028931, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2931.45,35.8184s,2
1552172470,i-01ab6f6054f4a4041,c4.large,37.470011711120605, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2957.80,35.4994s,2
1552172470,i-01ab6f6054f4a4041,c4.large,34.800297498703, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3212.11,32.6888s,2
1552172470,i-01ab6f6054f4a4041,c4.large,33.58176326751709, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3361.07,31.2400s,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.04019427299499512, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.03939032554626465, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,2.4584927558898926, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-01ab6f6054f4a4041,c4.large,0.0528559684753418, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.05274224281311035, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,0.05168581008911133, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,46.71065163612366, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2456.89,42.7370s,2
1552172470,i-01ab6f6054f4a4041,c4.large,3.030850410461426, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,47.53177237510681, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2498.75,42.0211s,2
1552172470,i-01ab6f6054f4a4041,c4.large,29.172447204589844, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,4.087444543838501, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-01ab6f6054f4a4041,c4.large,48.82752561569214, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2457.00,42.7351s,2
1552172470,i-01ab6f6054f4a4041,c4.large,40.80336308479309, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2755.03,38.1122s,2
1552172470,i-01ab6f6054f4a4041,c4.large,32.57852268218994, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3452.54,30.4124s,2
1552172470,i-01ab6f6054f4a4041,c4.large,32.53428363800049, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3461.10,30.3372s,2
