experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1658509730-0,i-0b877ebb65aea48e5,m5d.large,67.47351479530334, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0633,"['Average: 0.0633', '']"
1658509730-0,i-07dbddd16ae304088,m5d.large,69.52735638618469, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0599,"['Average: 0.0599', '']"
1658509730-0,i-07dbddd16ae304088,m5d.large,67.28602576255798, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0644,"['Average: 0.0644', '']"
1658509730-0,i-07dbddd16ae304088,m5d.large,67.30790281295776, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0602,"['Average: 0.0602', '']"
1658509730-0,i-07dbddd16ae304088,m5d.large,67.35941696166992, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0637,"['Average: 0.0637', '']"
1658509730-0,i-07dbddd16ae304088,m5d.large,67.31114196777344, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0606,"['Average: 0.0606', '']"
1658509730-0,i-0799fd6f6833c9ae0,m5d.large,69.97428131103516, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0633,"['Average: 0.0633', '']"
1658509730-0,i-0799fd6f6833c9ae0,m5d.large,67.56525707244873, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0619,"['Average: 0.0619', '']"
1658509730-0,i-0799fd6f6833c9ae0,m5d.large,67.68066501617432, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0609,"['Average: 0.0609', '']"
1658509730-0,i-0799fd6f6833c9ae0,m5d.large,67.86624121665955, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0613,"['Average: 0.0613', '']"
1658509730-0,i-0799fd6f6833c9ae0,m5d.large,67.65247416496277, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0618,"['Average: 0.0618', '']"
1658509730-0,i-0e4d7d4224a08a97a,m5d.large,70.1307921409607, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0616,"['Average: 0.0616', '']"
1658509730-0,i-0e4d7d4224a08a97a,m5d.large,67.68979454040527, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0619,"['Average: 0.0619', '']"
1658509730-0,i-0e4d7d4224a08a97a,m5d.large,67.7437858581543, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0649,"['Average: 0.0649', '']"
1658509730-0,i-0e4d7d4224a08a97a,m5d.large,67.68099164962769, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0611,"['Average: 0.0611', '']"
1658509730-0,i-0e4d7d4224a08a97a,m5d.large,67.79603409767151, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0609,"['Average: 0.0609', '']"
1658509730-0,i-0e15515feb4a9b651,m5d.large,71.39145851135254, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0619,"['Average: 0.0619', '']"
1658509730-0,i-0e15515feb4a9b651,m5d.large,67.71250700950623, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0627,"['Average: 0.0627', '']"
1658509730-0,i-0e15515feb4a9b651,m5d.large,67.74647736549377, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0624,"['Average: 0.0624', '']"
1658509730-0,i-0e15515feb4a9b651,m5d.large,68.08568835258484, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0641,"['Average: 0.0641', '']"
1658509730-0,i-0e15515feb4a9b651,m5d.large,67.77115654945374, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0621,"['Average: 0.0621', '']"
1658509730-0,i-0e5427a8a1e1872e2,m5d.large,69.3684332370758, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0602,"['Average: 0.0602', '']"
1658509730-0,i-0e5427a8a1e1872e2,m5d.large,67.2882730960846, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0617,"['Average: 0.0617', '']"
1658509730-0,i-0e5427a8a1e1872e2,m5d.large,67.37860774993896, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0607,"['Average: 0.0607', '']"
1658509730-0,i-0e5427a8a1e1872e2,m5d.large,67.40205192565918, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0616,"['Average: 0.0616', '']"
1658509730-0,i-0e5427a8a1e1872e2,m5d.large,67.29035758972168, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0601,"['Average: 0.0601', '']"
1658509730-0,i-0b55610a2b4f9f363,m5d.large,69.97163486480713, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.062,"['Average: 0.062', '']"
1658509730-0,i-0b55610a2b4f9f363,m5d.large,68.04451632499695, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0639,"['Average: 0.0639', '']"
1658509730-0,i-0b55610a2b4f9f363,m5d.large,67.5814619064331, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0611,"['Average: 0.0611', '']"
