experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660109344-0,i-0ce63b57becd3671c,m5d.large,53.73941445350647,1660109623.5003011,1660109677.2397156, -w -m32 -e1 -x0 -d2,14121.155383,12424.816493,8224.433899,8282.886561,"['256 18715.043392', '512 17644.896578', '1024 14121.155383', '2048 13653.947242', '4096 11522.209019', '8192 11285.854716', '16384 11172.019270', '32768 16051.255906', '65536 12459.151923', '131072 12636.899894', '262144 12025.808418', '524288 14969.346404', '1048576 12424.816493', '2097152 11145.107511', '4194304 11050.998587', '8388608 10953.150041', '16777216 9742.688865', '33554432 8356.140377', '67108864 8299.312887', '134217728 8335.540561', '268435456 8044.896516', '536870912 8365.051313', '1073741824 8224.433899', '2147483648 8195.064722', '4294967296 8282.886561', '']",
1660109344-0,i-0ce63b57becd3671c,m5d.large,53.14183974266052,1660109677.562716,1660109730.7045557, -w -m32 -e1 -x0 -d2,20299.630938,19643.763205,9594.566274,9706.254753,"['256 22150.156855', '512 22819.337375', '1024 20299.630938', '2048 21816.501841', '4096 22669.239303', '8192 23118.463599', '16384 23349.329173', '32768 22563.553354', '65536 20947.595623', '131072 20958.942719', '262144 20914.899866', '524288 20957.984849', '1048576 19643.763205', '2097152 18841.473183', '4194304 18753.141368', '8388608 17875.439023', '16777216 14125.786401', '33554432 10718.838245', '67108864 9980.766596', '134217728 9762.660015', '268435456 9588.525744', '536870912 9540.957237', '1073741824 9594.566274', '2147483648 9664.961268', '4294967296 9706.254753', '']",
1660109344-0,i-060b2939786b28e74,m5d.large,53.687739610672,1660109461.988682,1660109515.6764216, -w -m32 -e1 -x0 -d2,12053.712211,11025.459476,8159.529920,8182.796566,"['256 11732.720862', '512 12345.910698', '1024 12053.712211', '2048 11719.385192', '4096 11823.807210', '8192 11339.268679', '16384 11358.994702', '32768 11977.747346', '65536 11096.206062', '131072 11402.442107', '262144 12708.089396', '524288 11117.774499', '1048576 11025.459476', '2097152 11162.556947', '4194304 11336.229177', '8388608 11304.586892', '16777216 9815.948084', '33554432 8405.798920', '67108864 8381.548323', '134217728 8236.242224', '268435456 8150.605517', '536870912 8119.241239', '1073741824 8159.529920', '2147483648 8064.943724', '4294967296 8182.796566', '']",
1660109344-0,i-060b2939786b28e74,m5d.large,53.78359246253967,1660109515.9007232,1660109569.6843157, -w -m32 -e1 -x0 -d2,12938.306753,11360.866548,8062.787708,8195.339838,"['256 18675.481050', '512 16605.230743', '1024 12938.306753', '2048 11617.829382', '4096 11046.887944', '8192 13372.184872', '16384 13201.033905', '32768 11905.331878', '65536 13174.015660', '131072 11800.065178', '262144 11320.175791', '524288 11401.434580', '1048576 11360.866548', '2097152 12317.968451', '4194304 10900.045040', '8388608 10497.292592', '16777216 9043.669250', '33554432 8475.622874', '67108864 8454.783029', '134217728 8386.967012', '268435456 8311.680871', '536870912 8204.500302', '1073741824 8062.787708', '2147483648 8348.441319', '4294967296 8195.339838', '']",
1660109344-0,i-060b2939786b28e74,m5d.large,53.641265630722046,1660109569.9096851,1660109623.5509508, -w -m32 -e1 -x0 -d2,11827.929868,12887.586305,8639.556147,8597.630818,"['256 16192.942269', '512 11991.338299', '1024 11827.929868', '2048 13974.211516', '4096 11776.530700', '8192 11747.673150', '16384 11832.995960', '32768 12962.785488', '65536 11454.384744', '131072 11279.361580', '262144 11523.489097', '524288 11389.245172', '1048576 12887.586305', '2097152 13024.505021', '4194304 11319.463977', '8388608 10914.539535', '16777216 9803.762503', '33554432 8462.978959', '67108864 8616.350108', '134217728 8574.313662', '268435456 8614.708852', '536870912 8638.119478', '1073741824 8639.556147', '2147483648 8874.053565', '4294967296 8597.630818', '']",
1660109344-0,i-060b2939786b28e74,m5d.large,53.32941436767578,1660109623.8608184,1660109677.1902328, -w -m32 -e1 -x0 -d2,10347.601476,11221.439428,8386.477037,9611.230187,"['256 11773.339865', '512 11727.869436', '1024 10347.601476', '2048 10831.417486', '4096 17385.811919', '8192 14671.334055', '16384 11807.725022', '32768 13560.071698', '65536 14152.603696', '131072 13007.752231', '262144 12741.396010', '524288 11609.496076', '1048576 11221.439428', '2097152 11242.818757', '4194304 11549.295052', '8388608 11069.906730', '16777216 9470.003334', '33554432 8903.705440', '67108864 8433.004128', '134217728 8127.518496', '268435456 8074.439430', '536870912 8175.008111', '1073741824 8386.477037', '2147483648 9581.011949', '4294967296 9611.230187', '']",
1660109344-0,i-060b2939786b28e74,m5d.large,52.99245357513428,1660109677.3865876,1660109730.3790412, -w -m32 -e1 -x0 -d2,20281.259219,19990.099945,9549.519021,9635.456493,"['256 22143.999770', '512 22814.101717', '1024 20281.259219', '2048 21813.717343', '4096 22660.761447', '8192 23112.989007', '16384 23343.689490', '32768 22556.790359', '65536 20948.122464', '131072 20891.714587', '262144 20901.574131', '524288 20949.300227', '1048576 19990.099945', '2097152 18828.086589', '4194304 18717.927685', '8388608 17812.805771', '16777216 14754.637715', '33554432 10899.904525', '67108864 10076.464522', '134217728 9716.778438', '268435456 9545.181582', '536870912 9497.867751', '1073741824 9549.519021', '2147483648 9593.741930', '4294967296 9635.456493', '']",
1660109344-0,i-051cb2e67cc92f0d1,m5d.large,53.965513944625854,1660109461.7180028,1660109515.6835167, -w -m32 -e1 -x0 -d2,10902.781430,11360.093977,8343.707960,8286.818434,"['256 15794.707711', '512 13114.149873', '1024 10902.781430', '2048 12566.539080', '4096 10747.261012', '8192 11772.439298', '16384 12241.016539', '32768 11278.757873', '65536 11207.896643', '131072 11237.716666', '262144 11401.688552', '524288 11584.128797', '1048576 11360.093977', '2097152 11600.537370', '4194304 11305.876380', '8388608 11341.301519', '16777216 11173.938181', '33554432 10164.635368', '67108864 8765.723429', '134217728 8904.528160', '268435456 9532.681498', '536870912 8479.964951', '1073741824 8343.707960', '2147483648 8307.136269', '4294967296 8286.818434', '']",
1660109344-0,i-051cb2e67cc92f0d1,m5d.large,53.69189429283142,1660109515.9187841,1660109569.6106784, -w -m32 -e1 -x0 -d2,14085.168335,12593.256044,8506.692277,8453.584393,"['256 12498.722041', '512 12046.969305', '1024 14085.168335', '2048 11184.313595', '4096 11259.226388', '8192 11454.525769', '16384 11788.446763', '32768 11876.398593', '65536 12051.628877', '131072 11777.213274', '262144 11399.457821', '524288 11294.016267', '1048576 12593.256044', '2097152 11297.364941', '4194304 11395.070326', '8388608 12192.709787', '16777216 10990.424922', '33554432 10031.995927', '67108864 8768.072528', '134217728 8602.906969', '268435456 8355.474335', '536870912 8864.528988', '1073741824 8506.692277', '2147483648 8518.717902', '4294967296 8453.584393', '']",
1660109344-0,i-051cb2e67cc92f0d1,m5d.large,53.650654554367065,1660109569.8380089,1660109623.4886634, -w -m32 -e1 -x0 -d2,11109.688163,17093.754248,8273.324827,8786.057316,"['256 12115.629353', '512 12935.221524', '1024 11109.688163', '2048 10831.308293', '4096 11383.323154', '8192 16253.295503', '16384 13053.763699', '32768 11700.809627', '65536 11180.199684', '131072 13334.658951', '262144 14757.728553', '524288 16640.349700', '1048576 17093.754248', '2097152 15571.413535', '4194304 17002.805254', '8388608 15434.981773', '16777216 14987.616442', '33554432 11561.972309', '67108864 9276.565743', '134217728 8766.121283', '268435456 8100.997069', '536870912 8117.792921', '1073741824 8273.324827', '2147483648 8283.369445', '4294967296 8786.057316', '']",
1660109344-0,i-051cb2e67cc92f0d1,m5d.large,52.95023155212402,1660109623.7178319,1660109676.6680634, -w -m32 -e1 -x0 -d2,13584.179939,11109.834243,10221.218845,10101.189127,"['256 13618.005997', '512 11669.999045', '1024 13584.179939', '2048 14232.589958', '4096 11854.085160', '8192 12226.896582', '16384 12424.405639', '32768 12000.184989', '65536 11388.827147', '131072 11747.386086', '262144 11609.335105', '524288 14139.148271', '1048576 11109.834243', '2097152 11068.407340', '4194304 11924.943839', '8388608 18164.908240', '16777216 17836.335009', '33554432 13404.369167', '67108864 10300.345103', '134217728 10217.007353', '268435456 10100.032197', '536870912 10087.309554', '1073741824 10221.218845', '2147483648 10184.507252', '4294967296 10101.189127', '']",
1660109344-0,i-051cb2e67cc92f0d1,m5d.large,53.28425478935242,1660109676.8456867,1660109730.1299415, -w -m32 -e1 -x0 -d2,20239.679914,20059.800752,10412.381347,10259.611750,"['256 22150.865138', '512 22823.114009', '1024 20239.679914', '2048 21824.092449', '4096 22653.755448', '8192 23120.328007', '16384 23352.487288', '32768 22517.349492', '65536 20957.210680', '131072 20962.416012', '262144 20965.438105', '524288 20905.506733', '1048576 20059.800752', '2097152 18830.781489', '4194304 18744.569154', '8388608 18262.316737', '16777216 17882.894390', '33554432 14348.423769', '67108864 11300.045201', '134217728 10563.426367', '268435456 10325.997750', '536870912 10265.444288', '1073741824 10412.381347', '2147483648 10387.504797', '4294967296 10259.611750', '']",
1660109344-0,i-05f86e0f4c34e986d,m5d.large,53.526777029037476,1660109462.1442513,1660109515.6710284, -w -m32 -e1 -x0 -d2,11108.854988,10843.751025,7775.647703,7268.215606,"['256 14935.503022', '512 17951.368969', '1024 11108.854988', '2048 11162.472103', '4096 11607.306818', '8192 11532.401229', '16384 11849.298206', '32768 11336.109090', '65536 11386.805169', '131072 11522.797048', '262144 11403.282181', '524288 12854.547784', '1048576 10843.751025', '2097152 11265.515000', '4194304 11236.989011', '8388608 10991.088072', '16777216 9164.642848', '33554432 8517.268127', '67108864 8229.467711', '134217728 8161.630694', '268435456 8048.205152', '536870912 8148.086510', '1073741824 7775.647703', '2147483648 8031.018097', '4294967296 7268.215606', '']",
1660109344-0,i-05f86e0f4c34e986d,m5d.large,53.724204778671265,1660109515.9284165,1660109569.6526213, -w -m32 -e1 -x0 -d2,10471.288446,11589.064824,8547.308207,8313.220056,"['256 11955.934706', '512 14266.086491', '1024 10471.288446', '2048 11098.522897', '4096 12314.150517', '8192 11079.916056', '16384 11423.072700', '32768 12353.355208', '65536 11080.777235', '131072 11053.274015', '262144 11233.946048', '524288 11581.976220', '1048576 11589.064824', '2097152 11406.020702', '4194304 11635.136108', '8388608 11179.007159', '16777216 9814.438441', '33554432 8426.265764', '67108864 8309.157098', '134217728 8028.650342', '268435456 8203.767874', '536870912 8078.389047', '1073741824 8547.308207', '2147483648 8948.538831', '4294967296 8313.220056', '']",
1660109344-0,i-05f86e0f4c34e986d,m5d.large,53.23414850234985,1660109569.85236,1660109623.0865085, -w -m32 -e1 -x0 -d2,13248.439681,11593.381337,8157.034977,8159.961943,"['256 11019.220951', '512 12182.479950', '1024 13248.439681', '2048 12030.384132', '4096 13418.802249', '8192 13643.226206', '16384 11480.927711', '32768 11346.165260', '65536 11194.112612', '131072 11782.888584', '262144 12054.840159', '524288 12336.959347', '1048576 11593.381337', '2097152 10920.569946', '4194304 11201.563358', '8388608 10968.222724', '16777216 10517.083737', '33554432 8544.547210', '67108864 8130.743999', '134217728 8384.434168', '268435456 8110.375306', '536870912 8103.250503', '1073741824 8157.034977', '2147483648 8013.551392', '4294967296 8159.961943', '']",
1660109344-0,i-05f86e0f4c34e986d,m5d.large,53.34867191314697,1660109623.3278115,1660109676.6764834, -w -m32 -e1 -x0 -d2,12062.588552,11240.590344,7923.789787,7756.810396,"['256 16214.022408', '512 11754.539413', '1024 12062.588552', '2048 10957.945394', '4096 13664.099624', '8192 11343.639403', '16384 11328.150186', '32768 11555.926441', '65536 11642.124448', '131072 11633.645008', '262144 14476.548049', '524288 11421.979842', '1048576 11240.590344', '2097152 11397.904520', '4194304 11563.296727', '8388608 12363.643175', '16777216 10690.796596', '33554432 9368.920034', '67108864 8751.885313', '134217728 8730.518830', '268435456 8707.941464', '536870912 8318.162577', '1073741824 7923.789787', '2147483648 8116.452356', '4294967296 7756.810396', '']",
1660109344-0,i-05f86e0f4c34e986d,m5d.large,53.54800510406494,1660109677.0035038,1660109730.551509, -w -m32 -e1 -x0 -d2,12239.847944,11400.860335,9430.287044,9540.250655,"['256 11015.587329', '512 17589.479116', '1024 12239.847944', '2048 12696.987313', '4096 11489.936922', '8192 16554.283191', '16384 13116.883128', '32768 12489.898728', '65536 11289.820793', '131072 11269.594298', '262144 11974.124316', '524288 11732.361858', '1048576 11400.860335', '2097152 11349.917764', '4194304 13163.309720', '8388608 10698.775740', '16777216 9090.058942', '33554432 8398.491978', '67108864 8319.988500', '134217728 9416.474238', '268435456 9369.361802', '536870912 9380.974579', '1073741824 9430.287044', '2147483648 9500.465325', '4294967296 9540.250655', '']",
1660109344-0,i-0cecc5862060191e5,m5d.large,53.49916887283325,1660109461.8737721,1660109515.372941, -w -m32 -e1 -x0 -d2,10878.343967,11152.779552,8012.631093,7427.857762,"['256 12780.116231', '512 11900.192836', '1024 10878.343967', '2048 11351.371987', '4096 12224.080520', '8192 12286.272492', '16384 11386.348691', '32768 11440.025772', '65536 12212.936264', '131072 11237.457504', '262144 11643.289182', '524288 11473.505314', '1048576 11152.779552', '2097152 11115.688063', '4194304 13290.749962', '8388608 10861.633856', '16777216 10019.193443', '33554432 8567.245831', '67108864 8221.502694', '134217728 8049.061440', '268435456 7929.549710', '536870912 8004.592922', '1073741824 8012.631093', '2147483648 7946.827101', '4294967296 7427.857762', '']",
1660109344-0,i-0cecc5862060191e5,m5d.large,53.3897008895874,1660109515.6158288,1660109569.0055296, -w -m32 -e1 -x0 -d2,10322.558291,11422.777689,8789.632679,8080.026773,"['256 11645.264523', '512 15238.558002', '1024 10322.558291', '2048 10837.250750', '4096 11434.614868', '8192 11547.698086', '16384 11981.836604', '32768 11310.512792', '65536 11658.438353', '131072 11173.381126', '262144 11765.583323', '524288 11374.509938', '1048576 11422.777689', '2097152 11193.848582', '4194304 13534.756756', '8388608 16166.042738', '16777216 13664.283754', '33554432 8870.090809', '67108864 8084.444159', '134217728 7897.030813', '268435456 7919.237227', '536870912 7969.374635', '1073741824 8789.632679', '2147483648 8007.947699', '4294967296 8080.026773', '']",
1660109344-0,i-0cecc5862060191e5,m5d.large,53.12546920776367,1660109569.266539,1660109622.3920083, -w -m32 -e1 -x0 -d2,10795.990747,11197.334364,8040.985491,8163.822246,"['256 11191.915872', '512 13316.124922', '1024 10795.990747', '2048 11365.821012', '4096 11288.127206', '8192 13202.672290', '16384 11164.424153', '32768 13583.256586', '65536 11557.490681', '131072 11373.523119', '262144 11265.494507', '524288 13450.565693', '1048576 11197.334364', '2097152 12297.221064', '4194304 12408.177089', '8388608 10912.786265', '16777216 10388.172749', '33554432 8828.630991', '67108864 8057.859413', '134217728 8126.724943', '268435456 8221.067535', '536870912 8311.088188', '1073741824 8040.985491', '2147483648 8065.812033', '4294967296 8163.822246', '']",
1660109344-0,i-0cecc5862060191e5,m5d.large,53.809694051742554,1660109622.609404,1660109676.4190981, -w -m32 -e1 -x0 -d2,10952.954501,14658.504333,8208.134410,8636.249942,"['256 11219.005050', '512 13256.577912', '1024 10952.954501', '2048 12155.967691', '4096 11444.475318', '8192 14512.128039', '16384 16010.611709', '32768 12205.801574', '65536 11676.863944', '131072 11473.246162', '262144 12403.550332', '524288 14638.439987', '1048576 14658.504333', '2097152 15147.021117', '4194304 15340.833563', '8388608 13669.391767', '16777216 14131.800910', '33554432 8910.308492', '67108864 8152.894044', '134217728 7634.935981', '268435456 7525.559987', '536870912 8098.245141', '1073741824 8208.134410', '2147483648 8232.175854', '4294967296 8636.249942', '']",
1660109344-0,i-0cecc5862060191e5,m5d.large,53.325950384140015,1660109676.7970512,1660109730.1230016, -w -m32 -e1 -x0 -d2,12902.915417,11058.633544,9483.103254,9625.403611,"['256 10985.371738', '512 15229.439974', '1024 12902.915417', '2048 11965.786114', '4096 11956.906523', '8192 12429.816192', '16384 12391.559012', '32768 11534.961489', '65536 12502.654889', '131072 11470.598227', '262144 13676.458843', '524288 12415.474381', '1048576 11058.633544', '2097152 11478.066015', '4194304 14373.672774', '8388608 17850.512849', '16777216 15449.422185', '33554432 11408.368967', '67108864 9710.209522', '134217728 9575.867317', '268435456 9294.021402', '536870912 9473.382595', '1073741824 9483.103254', '2147483648 9683.799781', '4294967296 9625.403611', '']",
1660109344-0,i-0ee246583c1f6463e,m5d.large,53.24215626716614,1660109462.207417,1660109515.4495733, -w -m32 -e1 -x0 -d2,10995.845407,11646.038257,8127.569573,7954.735607,"['256 14020.284438', '512 12016.930029', '1024 10995.845407', '2048 11331.214837', '4096 13702.552797', '8192 12578.395810', '16384 11804.268171', '32768 11871.081427', '65536 12120.132015', '131072 11668.335204', '262144 12096.333934', '524288 11362.020798', '1048576 11646.038257', '2097152 11358.703159', '4194304 13153.607470', '8388608 10453.997017', '16777216 10106.971400', '33554432 8771.689070', '67108864 8221.849754', '134217728 8127.629761', '268435456 7969.513615', '536870912 8086.239173', '1073741824 8127.569573', '2147483648 7700.358390', '4294967296 7954.735607', '']",
1660109344-0,i-0ee246583c1f6463e,m5d.large,53.17509937286377,1660109515.7037323,1660109568.8788316, -w -m32 -e1 -x0 -d2,10654.183487,11708.852430,8158.055406,8074.451939,"['256 14354.464041', '512 14166.644262', '1024 10654.183487', '2048 11088.126946', '4096 11588.161233', '8192 12168.755020', '16384 11544.591822', '32768 12374.677688', '65536 11753.232535', '131072 11890.661045', '262144 11861.640485', '524288 11702.149890', '1048576 11708.852430', '2097152 12089.847494', '4194304 16781.068208', '8388608 15335.056138', '16777216 11643.193765', '33554432 8675.617261', '67108864 8368.137461', '134217728 8297.712268', '268435456 8246.680858', '536870912 8790.471067', '1073741824 8158.055406', '2147483648 8153.539881', '4294967296 8074.451939', '']",
1660109344-0,i-0ee246583c1f6463e,m5d.large,53.059285163879395,1660109569.1103587,1660109622.1696439, -w -m32 -e1 -x0 -d2,11834.281112,11682.809791,8124.113176,8116.594389,"['256 16640.469185', '512 13058.033723', '1024 11834.281112', '2048 11422.308768', '4096 11776.828323', '8192 14221.449860', '16384 11697.840915', '32768 13256.594723', '65536 11700.749707', '131072 11523.961368', '262144 11498.098318', '524288 14697.936616', '1048576 11682.809791', '2097152 11580.550980', '4194304 13116.497761', '8388608 11258.299118', '16777216 10718.566598', '33554432 8448.758958', '67108864 8175.449772', '134217728 8128.317208', '268435456 8094.819767', '536870912 8472.735473', '1073741824 8124.113176', '2147483648 8132.258496', '4294967296 8116.594389', '']",
1660109344-0,i-0ee246583c1f6463e,m5d.large,53.37000870704651,1660109622.4069176,1660109675.7769263, -w -m32 -e1 -x0 -d2,10951.341527,15061.253576,7827.251188,7856.496509,"['256 13674.952380', '512 13378.071739', '1024 10951.341527', '2048 11850.804296', '4096 11663.576982', '8192 13000.553544', '16384 16500.773057', '32768 13475.906781', '65536 12317.378475', '131072 11392.081793', '262144 12310.521305', '524288 14675.762020', '1048576 15061.253576', '2097152 16425.607759', '4194304 17863.604190', '8388608 17375.582131', '16777216 14323.018774', '33554432 10071.658733', '67108864 9048.433934', '134217728 8571.914566', '268435456 7907.254830', '536870912 7999.054459', '1073741824 7827.251188', '2147483648 7771.802927', '4294967296 7856.496509', '']",
1660109344-0,i-0ee246583c1f6463e,m5d.large,53.38233280181885,1660109676.1268556,1660109729.5091884, -w -m32 -e1 -x0 -d2,11611.539230,13751.915513,9671.802515,9652.723536,"['256 14320.361772', '512 17198.663424', '1024 11611.539230', '2048 13641.174468', '4096 15219.508290', '8192 13418.477492', '16384 11464.119831', '32768 11534.317422', '65536 11540.816366', '131072 12130.067784', '262144 11761.617740', '524288 11332.091200', '1048576 13751.915513', '2097152 12505.218170', '4194304 11179.296944', '8388608 11577.002505', '16777216 11007.325395', '33554432 11005.080857', '67108864 9924.011917', '134217728 9574.181230', '268435456 9451.830010', '536870912 9552.841317', '1073741824 9671.802515', '2147483648 9723.992221', '4294967296 9652.723536', '']",
1660109344-0,i-043114c8085453429,m5d.large,53.27602767944336,1660109462.252345,1660109515.5283728, -w -m32 -e1 -x0 -d2,10645.100388,11671.826159,8051.747594,8070.673169,"['256 12533.869370', '512 14328.644624', '1024 10645.100388', '2048 11935.897777', '4096 11161.664433', '8192 11821.909535', '16384 11379.886379', '32768 13097.038182', '65536 11615.426959', '131072 11687.494971', '262144 12185.975918', '524288 11291.997232', '1048576 11671.826159', '2097152 11306.092286', '4194304 12646.357495', '8388608 11222.078278', '16777216 9834.840537', '33554432 7905.265279', '67108864 8165.946931', '134217728 8038.027037', '268435456 8018.909311', '536870912 8200.991735', '1073741824 8051.747594', '2147483648 8082.545036', '4294967296 8070.673169', '']",
1660109344-0,i-043114c8085453429,m5d.large,53.236242055892944,1660109515.7529397,1660109568.9891818, -w -m32 -e1 -x0 -d2,19389.586812,11496.944018,8060.632217,8034.904914,"['256 16332.602377', '512 16263.860452', '1024 19389.586812', '2048 13093.239644', '4096 11276.884992', '8192 13277.127303', '16384 11736.392976', '32768 12894.254297', '65536 16970.023879', '131072 11616.304510', '262144 11202.107389', '524288 11985.210326', '1048576 11496.944018', '2097152 11453.283451', '4194304 11162.529557', '8388608 11226.033287', '16777216 9987.881184', '33554432 8329.707299', '67108864 8187.963352', '134217728 7941.256243', '268435456 7596.116049', '536870912 7611.753112', '1073741824 8060.632217', '2147483648 8179.998053', '4294967296 8034.904914', '']",
1660109344-0,i-043114c8085453429,m5d.large,53.45621848106384,1660109569.1855402,1660109622.6417587, -w -m32 -e1 -x0 -d2,10630.756506,11680.192945,8094.115475,8106.332663,"['256 11956.267419', '512 14780.436585', '1024 10630.756506', '2048 11230.452329', '4096 12370.162408', '8192 14229.507167', '16384 11315.865676', '32768 11583.854467', '65536 11677.250322', '131072 12025.773857', '262144 11970.776825', '524288 11188.207506', '1048576 11680.192945', '2097152 10560.868427', '4194304 11088.880872', '8388608 11303.274686', '16777216 10875.768026', '33554432 8236.088389', '67108864 8074.815247', '134217728 7891.393548', '268435456 7985.207259', '536870912 8000.129956', '1073741824 8094.115475', '2147483648 8373.733935', '4294967296 8106.332663', '']",
1660109344-0,i-043114c8085453429,m5d.large,53.767701148986816,1660109622.960788,1660109676.7284892, -w -m32 -e1 -x0 -d2,11022.212388,11291.344670,8165.491994,8178.812753,"['256 14595.576011', '512 11810.822075', '1024 11022.212388', '2048 10965.003060', '4096 11601.908706', '8192 11376.210307', '16384 11203.525439', '32768 19625.064345', '65536 17312.498259', '131072 13981.520999', '262144 12452.096881', '524288 11284.155179', '1048576 11291.344670', '2097152 14143.410285', '4194304 11788.935626', '8388608 11320.777289', '16777216 10023.956889', '33554432 8377.092212', '67108864 8090.731817', '134217728 8088.872630', '268435456 7987.127129', '536870912 8084.821725', '1073741824 8165.491994', '2147483648 8000.830535', '4294967296 8178.812753', '']",
