experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1649729006-1,i-0d6f06f94ce553566,m5d.large,67.37330985069275, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1445,"['Average: 0.1445', '']"
1649729006-2,i-0d6f06f94ce553566,m5d.large,67.37930560112, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.146,"['Average: 0.146', '']"
1649729006-3,i-0d6f06f94ce553566,m5d.large,67.3939995765686, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1397,"['Average: 0.1397', '']"
1649729006-4,i-0d6f06f94ce553566,m5d.large,67.43297624588013, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1448,"['Average: 0.1448', '']"
1649729006-5,i-0d6f06f94ce553566,m5d.large,67.38526892662048, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1437,"['Average: 0.1437', '']"
1649729006-6,i-0d6f06f94ce553566,m5d.large,67.38353085517883, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1433,"['Average: 0.1433', '']"
1649729006-7,i-0d6f06f94ce553566,m5d.large,67.4473557472229, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1433,"['Average: 0.1433', '']"
1649729006-8,i-0d6f06f94ce553566,m5d.large,67.37706136703491, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1431,"['Average: 0.1431', '']"
1649729006-9,i-0d6f06f94ce553566,m5d.large,67.39489722251892, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1422,"['Average: 0.1422', '']"
1649729006-10,i-0d6f06f94ce553566,m5d.large,67.40547442436218, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1421,"['Average: 0.1421', '']"
1649729006-11,i-0d6f06f94ce553566,m5d.large,67.33426856994629, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1418,"['Average: 0.1418', '']"
1649729006-12,i-0d6f06f94ce553566,m5d.large,67.32792115211487, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1421,"['Average: 0.1421', '']"
1649729006-13,i-0d6f06f94ce553566,m5d.large,67.31984639167786, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.142,"['Average: 0.142', '']"
1649729006-14,i-0d6f06f94ce553566,m5d.large,67.3287398815155, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1418,"['Average: 0.1418', '']"
1649729006-15,i-0d6f06f94ce553566,m5d.large,67.37462854385376, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1421,"['Average: 0.1421', '']"
1649729006-16,i-0d6f06f94ce553566,m5d.large,67.30264902114868, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1419,"['Average: 0.1419', '']"
1649729006-17,i-0d6f06f94ce553566,m5d.large,67.36262607574463, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1423,"['Average: 0.1423', '']"
1649729006-18,i-0d6f06f94ce553566,m5d.large,67.3285858631134, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1425,"['Average: 0.1425', '']"
1649729006-19,i-0d6f06f94ce553566,m5d.large,67.3325445652008, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1416,"['Average: 0.1416', '']"
1649729006-20,i-0d6f06f94ce553566,m5d.large,67.3869276046753, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1422,"['Average: 0.1422', '']"
1649729006-21,i-0d6f06f94ce553566,m5d.large,67.3217613697052, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1415,"['Average: 0.1415', '']"
1649729006-22,i-0d6f06f94ce553566,m5d.large,67.31622576713562, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1427,"['Average: 0.1427', '']"
1649729006-23,i-0d6f06f94ce553566,m5d.large,67.36132645606995, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1415,"['Average: 0.1415', '']"
1649729006-24,i-0d6f06f94ce553566,m5d.large,67.32985830307007, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1421,"['Average: 0.1421', '']"
1649729006-25,i-0d6f06f94ce553566,m5d.large,67.31855702400208, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1419,"['Average: 0.1419', '']"
1649729006-26,i-0d6f06f94ce553566,m5d.large,67.27118468284607, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1417,"['Average: 0.1417', '']"
1649729006-27,i-0d6f06f94ce553566,m5d.large,67.30807113647461, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1415,"['Average: 0.1415', '']"
1649729006-28,i-0d6f06f94ce553566,m5d.large,67.2892472743988, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1417,"['Average: 0.1417', '']"
1649729006-29,i-0d6f06f94ce553566,m5d.large,67.33066153526306, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1419,"['Average: 0.1419', '']"
1649729006-30,i-0d6f06f94ce553566,m5d.large,67.37912583351135, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1414,"['Average: 0.1414', '']"
1649729006-31,i-0d6f06f94ce553566,m5d.large,67.26545476913452, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1413,"['Average: 0.1413', '']"
1649729006-32,i-0d6f06f94ce553566,m5d.large,67.31718301773071, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1406,"['Average: 0.1406', '']"
1649729006-33,i-0d6f06f94ce553566,m5d.large,67.26927852630615, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1404,"['Average: 0.1404', '']"
1649729006-34,i-0d6f06f94ce553566,m5d.large,67.29046654701233, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.14,"['Average: 0.14', '']"
1649729006-35,i-0d6f06f94ce553566,m5d.large,67.30008387565613, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1399,"['Average: 0.1399', '']"
1649729006-36,i-0d6f06f94ce553566,m5d.large,67.30427312850952, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1393,"['Average: 0.1393', '']"
1649729006-37,i-0d6f06f94ce553566,m5d.large,67.26061177253723, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1397,"['Average: 0.1397', '']"
1649729006-38,i-0d6f06f94ce553566,m5d.large,67.27552556991577, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1391,"['Average: 0.1391', '']"
1649729006-39,i-0d6f06f94ce553566,m5d.large,67.27463579177856, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1388,"['Average: 0.1388', '']"
1649729006-40,i-0d6f06f94ce553566,m5d.large,67.25609922409058, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1392,"['Average: 0.1392', '']"
1649729006-41,i-0d6f06f94ce553566,m5d.large,67.31474232673645, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1381,"['Average: 0.1381', '']"
1649729006-42,i-0d6f06f94ce553566,m5d.large,67.24189400672913, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1373,"['Average: 0.1373', '']"
1649729006-43,i-0d6f06f94ce553566,m5d.large,67.27400231361389, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1365,"['Average: 0.1365', '']"
1649729006-44,i-0d6f06f94ce553566,m5d.large,67.2787652015686, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1368,"['Average: 0.1368', '']"
1649729006-45,i-0d6f06f94ce553566,m5d.large,67.3203763961792, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1346,"['Average: 0.1346', '']"
1649729006-46,i-0d6f06f94ce553566,m5d.large,67.24830889701843, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1327,"['Average: 0.1327', '']"
1649729006-0,i-0ad11aa8c548fe807,m5d.large,69.44288182258606, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1435,"['Average: 0.1435', '']"
1649729006-1,i-0ad11aa8c548fe807,m5d.large,67.37777924537659, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1434,"['Average: 0.1434', '']"
1649729006-2,i-0ad11aa8c548fe807,m5d.large,67.34953260421753, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1435,"['Average: 0.1435', '']"
1649729006-3,i-0ad11aa8c548fe807,m5d.large,67.38762736320496, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.144,"['Average: 0.144', '']"
