"","instanceID","testStartTime","computationTime","benchmarkTime","wallTime","set","vmID"
"149","i-02a1b30e5028ae59e","Thu May 24 06:52:12 2018",8.025,8.234,8.67652273178101,16,4
"150","i-02a1b30e5028ae59e","Thu May 24 06:52:21 2018",7.986,8.197,8.64224791526794,16,4
"1121","i-0e1fece1d4d5568a2","Thu May 24 06:45:01 2018",7.347,7.518,8.17534208297729,14,3
"1122","i-0e1fece1d4d5568a2","Thu May 24 06:45:10 2018",7.341,7.581,8.01836442947388,14,3
"1123","i-0e1fece1d4d5568a2","Thu May 24 06:45:18 2018",7.335,7.542,7.98902440071106,14,3
"1124","i-0e1fece1d4d5568a2","Thu May 24 06:45:26 2018",7.345,7.553,8.00123620033264,14,3
"1125","i-0e1fece1d4d5568a2","Thu May 24 06:45:34 2018",7.358,7.565,8.13413882255554,14,3
"1126","i-0e1fece1d4d5568a2","Thu May 24 06:45:43 2018",7.358,7.568,8.00742793083191,14,3
"1127","i-0e1fece1d4d5568a2","Thu May 24 06:45:51 2018",7.354,7.56,8.00160670280457,14,3
"1128","i-0e1fece1d4d5568a2","Thu May 24 06:45:59 2018",7.365,7.58,8.01511335372925,14,3
"1129","i-0e1fece1d4d5568a2","Thu May 24 06:46:07 2018",7.378,7.59,8.02537274360657,14,3
"1130","i-0e1fece1d4d5568a2","Thu May 24 06:46:16 2018",7.387,7.595,8.02902555465698,14,3
"1131","i-0e1fece1d4d5568a2","Thu May 24 06:48:01 2018",7.543,7.703,8.20496797561646,15,3
"1132","i-0e1fece1d4d5568a2","Thu May 24 06:48:09 2018",7.608,7.819,8.2567675113678,15,3
"1133","i-0e1fece1d4d5568a2","Thu May 24 06:48:18 2018",7.611,7.837,8.28839898109436,15,3
"1134","i-0e1fece1d4d5568a2","Thu May 24 06:48:26 2018",7.62,7.871,8.31365346908569,15,3
"1135","i-0e1fece1d4d5568a2","Thu May 24 06:48:35 2018",7.619,7.829,8.27185249328613,15,3
"1136","i-0e1fece1d4d5568a2","Thu May 24 06:48:43 2018",7.612,7.823,8.26606273651123,15,3
"1137","i-0e1fece1d4d5568a2","Thu May 24 06:48:52 2018",7.595,7.804,8.24465203285217,15,3
"1138","i-0e1fece1d4d5568a2","Thu May 24 06:49:00 2018",7.63,7.839,8.2821741104126,15,3
"1139","i-0e1fece1d4d5568a2","Thu May 24 06:49:09 2018",7.616,7.828,8.27023315429688,15,3
"1140","i-0e1fece1d4d5568a2","Thu May 24 06:49:17 2018",7.635,7.846,8.28820323944092,15,3
"1141","i-0e1fece1d4d5568a2","Thu May 24 06:51:01 2018",7.872,8.037,8.55429267883301,16,3
"1142","i-0e1fece1d4d5568a2","Thu May 24 06:51:10 2018",7.922,8.138,8.58485341072083,16,3
"1143","i-0e1fece1d4d5568a2","Thu May 24 06:51:18 2018",7.915,8.127,8.57528376579285,16,3
"1144","i-0e1fece1d4d5568a2","Thu May 24 06:51:27 2018",7.91,8.543,9.00253367424011,16,3
"1145","i-0e1fece1d4d5568a2","Thu May 24 06:51:37 2018",7.928,8.281,8.73219990730286,16,3
"1146","i-0e1fece1d4d5568a2","Thu May 24 06:51:45 2018",7.923,8.132,8.57160592079163,16,3
"1147","i-0e1fece1d4d5568a2","Thu May 24 06:51:54 2018",7.963,8.181,8.62711906433105,16,3
"1148","i-0e1fece1d4d5568a2","Thu May 24 06:52:03 2018",7.992,8.198,8.64352512359619,16,3
"1149","i-0e1fece1d4d5568a2","Thu May 24 06:52:12 2018",8.003,8.211,8.65541434288025,16,3
"1150","i-0e1fece1d4d5568a2","Thu May 24 06:52:21 2018",7.963,8.174,8.61828827857971,16,3
"591","i-09e36e69592d6e88d","Thu May 24 06:48:01 2018",7.549,7.717,8.46877789497375,15,2
"592","i-09e36e69592d6e88d","Thu May 24 06:48:10 2018",7.637,7.853,8.29134321212769,15,2
"593","i-09e36e69592d6e88d","Thu May 24 06:48:18 2018",7.622,7.836,8.28381061553955,15,2
"594","i-09e36e69592d6e88d","Thu May 24 06:48:27 2018",7.663,7.867,8.31138491630554,15,2
"595","i-09e36e69592d6e88d","Thu May 24 06:48:35 2018",7.629,7.839,8.29072713851929,15,2
"596","i-09e36e69592d6e88d","Thu May 24 06:48:44 2018",7.599,7.806,8.24364733695984,15,2
"597","i-09e36e69592d6e88d","Thu May 24 06:48:52 2018",7.646,7.865,8.30276775360107,15,2
"598","i-09e36e69592d6e88d","Thu May 24 06:49:01 2018",7.663,7.872,8.30890488624573,15,2
"599","i-09e36e69592d6e88d","Thu May 24 06:49:09 2018",7.645,7.855,8.29181122779846,15,2
"600","i-09e36e69592d6e88d","Thu May 24 06:49:18 2018",7.656,7.864,8.30000829696655,15,2
"601","i-09e36e69592d6e88d","Thu May 24 06:51:02 2018",7.871,8.052,8.62087988853455,16,2
"602","i-09e36e69592d6e88d","Thu May 24 06:51:10 2018",7.926,8.137,8.57764625549316,16,2
"603","i-09e36e69592d6e88d","Thu May 24 06:51:19 2018",7.928,8.139,8.57673668861389,16,2
"604","i-09e36e69592d6e88d","Thu May 24 06:51:28 2018",7.931,8.143,8.58127593994141,16,2
"605","i-09e36e69592d6e88d","Thu May 24 06:51:37 2018",7.947,8.161,8.60181593894958,16,2
"606","i-09e36e69592d6e88d","Thu May 24 06:51:46 2018",7.957,8.173,8.61370754241943,16,2
"607","i-09e36e69592d6e88d","Thu May 24 06:51:54 2018",7.964,8.174,8.61121129989624,16,2
"608","i-09e36e69592d6e88d","Thu May 24 06:52:03 2018",7.998,8.214,8.65395617485046,16,2
"609","i-09e36e69592d6e88d","Thu May 24 06:52:12 2018",8.011,8.221,8.66050267219543,16,2
"610","i-09e36e69592d6e88d","Thu May 24 06:52:21 2018",7.965,8.18,8.62827491760254,16,2
"1151","i-01cec5413e74d451d","Thu May 24 06:51:02 2018",7.911,8.082,8.81484985351562,16,1
"1152","i-01cec5413e74d451d","Thu May 24 06:51:11 2018",7.972,8.216,8.65124869346619,16,1
"1153","i-01cec5413e74d451d","Thu May 24 06:51:20 2018",7.946,8.163,8.59817171096802,16,1
"1154","i-01cec5413e74d451d","Thu May 24 06:51:29 2018",7.951,8.17,8.61908912658691,16,1
"1155","i-01cec5413e74d451d","Thu May 24 06:51:37 2018",7.983,8.2,8.63876414299011,16,1
"1156","i-01cec5413e74d451d","Thu May 24 06:51:46 2018",7.976,8.192,8.63054060935974,16,1
"1157","i-01cec5413e74d451d","Thu May 24 06:51:55 2018",8.018,8.233,8.6735532283783,16,1
"1158","i-01cec5413e74d451d","Thu May 24 06:52:04 2018",8.002,8.221,8.65743398666382,16,1
"1159","i-01cec5413e74d451d","Thu May 24 06:52:13 2018",8.069,8.292,8.74329113960266,16,1
"1160","i-01cec5413e74d451d","Thu May 24 06:52:22 2018",7.968,8.187,8.62672519683838,16,1
